class_0,class_1,text
0,1,mccain overplaying veteran card one two times many
0,1,blinking shown sign fibber john
0,1,yea pull sob story songbird mccain
0,1,obama liar
0,1,obama guy seriously gonna wreck country wins scary
0,1,soo tell mccain doesnt fck wife dont even hold hands anything xd
0,1,mccain clubs baby seals seriously
0,1,yeah never mention african father want president
0,1,going get money pay obamacurrent
0,1,vp debate gonna joke
0,1,oh mcain isnt creepy troll cant even touch head
0,1,disappointed jim lehrer expected
0,1,mccain scared obama
0,1,hes racist
0,1,didnt really hear anything new debate hope future debates wont sound like political news pundit speak
0,1,mccain says hell take care veterans includes gi bill mccain knows heal wounds war quite
0,1,worried whole choices
0,1,mccain lost sucks hope become president
0,1,mccain also knows create wounds war advocating much war deploying troops unnecessarily
0,1,anchors pundits tell us think
0,1,john voted webb bill pay college education veterans
0,1,knees praying stray bullet johnnys directionbut brave souls seem apt playing gd evening
0,1,number one problem much emphasis retarded communication tech instead things matter
0,1,mccains wife good work donebut man lot
0,1,oh manwhy cspan2 covering spin room crapthis exactly hate mainstream news
0,1,fears right runs much deeper american admits
0,1,body language big issue contentious meeting would mccain ignore adversary room
0,1,chuck todd candidates totally tone deaf economy
0,1,character assassination barack obama coward john mccain httpbitly2zhw59
0,1,retweet making point depends difference tactics strategies always bad tactic
0,1,retweet kctrey still wouldnt look obama shook hands ass
0,1,big tax cuts given top 01 americans easy
0,1,sadly think obama missed point election going connecting average leadership
0,1,bob barr team clearly debate shows mccainobama mean spendingmore governmentever present risks taxpayers
0,1,cant wait watch vp debate wonder palin wear diaper shes liable wet pants
0,1,mccain disrespectful obama kept calling mccain john senator thats disrespectful
0,1,cindy mccain glowing red burn eyes way
0,1,wow biden talking wont let palin sexist
0,1,spending freeze thats ridiculous
0,1,pow hero like thousands others maybe ever kept planes air
0,1,im shit
0,1,cbs observer compares mccain nixon yikes
0,1,mccain came rude mccain acts way office smirking disdain help americas image
0,1,biden rudy hiding palin still
0,1,mccain weak economy better warmongering apparently afraid direct eye contact
0,1,seems like obama kind fell apart end
0,1,okay seriously stressed
0,1,obamarossas dress looks like puke
0,1,hell environmental issues besides energy
0,1,mccain mcblinky
0,1,mccains comment short north koreans glass houses shouldnt throw stones mccain 57
0,1,obama didnt emphasize many differences agree mccains points avoided economic questions
0,1,wow obama camp mgr thinks barry commanded foreign policy debate laughing hard sides hurt
0,1,sure mccain goes hes lost week day debate
0,1,tie goes frontrunner obama jm needs step policy distinctions bo needs funnier zingers
0,1,sooo mccain afraid meet world leader however proved able look eye
0,1,tonites big soundbite agree senator mccain obama cant play well
0,1,new offshore drilling wont give us oil years silly idea
0,1,kissinger backs talks iran conditions yikes fail
0,1,suprised mccain brought prison time know youre war hero john get
0,1,best line night thoughts think debate lacked umph
0,1,frequent obama mccain right lines haunt later someone remind cant get consensus
0,1,stage cindy stole drugs charity got scotfree mccain included httpxrlusosao6
0,1,hell anyone consider mccain debate winner
0,1,mccain blinks much trying send subliminal messages followers
0,1,sigh miss peter jennings real void tonight
0,1,says pow hero like thousands others maybe ever kept planes air
0,1,disrespecting traditions pledge national anthem
0,1,like iraq war like failing banks see mean
0,1,dont really care think youve already chosen course think guy undecided voters swayed
0,1,debate completely surreal context current economic crisis
0,1,mccain freakin say senator obama doesnt understand every response wtf jacka
0,1,mean obama able keep mccain nervous stiff wouldnt look obama
0,1,william bennet cnn many times obama say john right thats great point obama conceding mccain
0,1,meh disappointed obama mccain tonight
0,1,think twitter make debate interesting
0,1,holy crap im getting tired mccains sen obama doesnt understand followed emotional appeal us exceptionalism
0,1,offshore drilling bridge expensive bridge
0,1,yep obama pushed offshore drilling nuclear clean coal fail
0,1,late shown high level judgement respect anything anyone
0,1,big surprise mccain makes misleading statements obama
0,1,guiliani twit
0,1,oh god comes giuliani
0,1,retweeting agree sen mccain line night
0,1,palin declined invite discuss debate busy monitoring russian neighbors
0,1,deja vu 2004 kerry supporters jumping haste even poor performance kerry 2008 old obama
0,1,noticing many misquotes
0,1,owho camp lowered expectations allow happy performance
0,1,palinbiden thursday gimme break thursday new friday one gonna watch thursday night
0,1,oooo rs sent giuliani talk nbc instead palin thats embarassing
0,1,matt outbut heard chevy chase wants palin anihilated sp yeahwho ohthe dude played fletch
0,1,nbc guiliani omg maybe clint howard cant tell say anything mccain picked palin joke
0,1,retweeting disappointed hear candidates end genocide darfur
0,1,major garrett obama campaign feels debate must watching different program
0,1,cnn pitys sake asking objective like asking amy winehouse smoke crack
0,1,happened palin isnt instead juliani oh right
0,1,official sunk
0,1,heres tolerance left note username person theyre following adult
0,1,anyone else feel like didnt discuss economy much
0,1,honest question mccainiacs whats thinking palin nowhere near live camera right
0,1,wheres palin getting drunk philly
0,1,starting get annoying gop hiding palin
0,1,mccain awful tonight
0,1,brian williams cant believe rudy saying stuff straight face
0,1,really bums clean coal stuff frackity
0,1,anyone else notice mccain didnt look directly obama addressing part
0,1,thinks crawl fox news slanted despicable
0,1,palin said anything unscripted live television yet
0,1,mccain times comes competent senator presidential
0,1,wait minute nbc invited palin respond debate declined minus 500 points mccain picking coward
0,1,palin neighbors russia
0,1,major garrett obama campaign feels debate debate watching
0,1,palin looks bad put giuliani cant find vp nom
0,1,chris matthews says mccain mean
0,1,expect mccain lies truth wont get elected
0,1,pow oh really john idea
0,1,wonder gop hates democratic president agreeing senator
0,1,aside obama missed yet another opportunity close deal tonight nh tx pa vs hrc tonight vs mccain
0,1,seems like every election conservatives talk decreasing spending mean decrease military spending
0,1,pickens plan billion yet cant keep strong web server come boone
0,1,mccain tailspin
0,1,kidding watch nightly news know things
0,1,palin hasnt single unscripted moment yet cant wait see eaten alive vp debate
0,1,yeah wife commenting cause hes ass
0,1,find disrespectful one doesnt either salute flag put hand hear anthem played
0,1,theres one hate mccain guliani
0,1,kids sure rude
0,1,nbc tank would mccain camp give em air way good palin
0,1,get mcc prez go mideast us fall 1000 inflation
0,1,guess palin locked room next week shes gotta lot work professor higgins
0,1,obama pro missile defense wtf
0,1,mccain sounded like rambleing grandpa simpson lehrer crappy moderator
0,1,heard biden polite fare badly vis vis palin
0,1,every said exactly partisan saying guy good game
0,1,know must hard mccain sucks badly againsorry try voting obama
0,1,thought lehrers questions generalnot pointed enough eg iran russia etc
0,1,earmarks ok kind logic
0,1,retweeting fav tweet mclame heart attack president palin debate
0,1,thinks mccain understand difference tactic strategy
0,1,didnt think mccain gentleman one time impartially truly believe
0,1,missed mccain look feel constipated
0,1,one vp debate bummer really looking forward
0,1,sup obama killed mccainiacs lol
0,1,nobama4thismama right
0,1,mccain spending freeze everything defense veteran affairs entitlement programs
0,1,bobama interrupted jmccain often bad agore walking front bush 00 debates arrogance
0,1,well thankya wish bad comedy mst3k schtick wasnt whistling dark though
0,1,mccain membrane
0,1,neither one want bail companies really need chapter 11
0,1,palin hunting moose
0,1,anyone tweeting irish pub please buy sarah drink shes gonna need next thursday
0,1,mccains problem line night senator obama dont understand condescending grumpy angry
0,1,um mccain stumbled lot belicose repeated false claim obamas tax plan presidential
0,1,abslutely mccain could look obama
0,1,lindsey graham idiot mccain camp always use many better people
0,1,polar bear island wants mccain
0,1,hope gives speeches better miss south carolina im john mccain honestly believe
0,1,im offering translation services creepy mccain smile obama speaksdamn obama got im screwed
0,1,mccain kept saying know knows much needs explain knows knows
0,1,apparently cool guys wearing bracelets right important fashion tip oh also worlds utterly fucked
0,1,new drinking game mccain says wrongly sen obama doesnt understandtake shot creepy mccain smilechug
0,1,obama start smearing ridiculous dark shadow footage thats way win country
0,1,dee dee meyers thought obama great job showing great leader hmm must watched different one
0,1,started paying attention brought didnt see make eye contact
0,1,need make false claims obamas plan read talk scary
0,1,thats right trying get away lying debate good
0,1,obamas interromption talking mccain result talkshow uncivility
0,1,mccain thinks travel relevant areasexpertise us govt consult expertise ive iran
0,1,barr interview moderator let go thats pandering american people leadership
0,1,hate instead expressing opinions making personal attacks candidate
0,1,condescending read correct
0,1,spin debate yawn fest played base
0,1,mccains good shot beat obama doesnt look like happened
0,1,might deaf dumb blind
0,1,mccs version reagans go carter debate
0,1,drives crazy
0,1,skipping around channels david gergen said mccain needed big win didnt get thanks
0,1,ignorant thinking ideology drives country ground
0,1,sarah palin going show preciouses vp debate got bra vetran iraqs wifesee
0,1,obama stayed positive ratings shot soon went negative dropped also looked fairly angry
0,1,reports palin moose hunting pregnant daugher somewhere near russia
0,1,golly gee wonder didnt palin spinning mcsame could shes functionally retarded probably
0,1,wondering youve somewhere doesnt make expert foreign policy country
0,1,somewhere sarah palin gently weeping watches gop crown rudy giuliani miss postdebate spinner
0,1,mccain noone opposed renewable energy noone reality httputag00kg1
0,1,obama looked nervous uncomfortable entire time
0,1,gop laughing way diebold voting machines doesnt even matter half party cant stand candidate
0,1,lindsey graham sounds like mr rodgers
0,1,wants say 14year old observes mccain acted crazy sometimes yup sums response tonight
0,1,oy vey already new campaign ads
0,1,weve got cut spending
0,1,mccain back day 60s obama lies lies thats true lies
0,1,cnncom live reporter awful really informal dumb
0,1,impressive mccain campaign already john absolutely right ad youtube
0,1,cw clear winner mccain didnt get shakeup wantedneeded debate campaign suspension
0,1,friend thats change believing
0,1,worst part think doesnt matterthe line debate cld completely spun tomorrow
0,1,mccain wins im probably screwed since seems care veterans
0,1,also john seemed obsessed slamming obama looked desperate
0,1,man mccains already got postdebate ad
0,1,obama let mccain back race going jugular debate
0,1,whats used car salesman cnn oh joe biden
0,1,john john john wont respectful call senator mccain even
0,1,wish really wish obama pinned mccain lobbyist staffer randy scheunemann overthetop response georgia
0,1,joe biden cnn live milwaukee dems taking wi maybe need move back fix lol
0,1,wellmccains latest ad didnt take long come hes master illusion
0,1,mcs seems little old obama seems little green
0,1,mccains camp advisor said didnt lot time practice debate suspended campaign help
0,1,mccain people mention obama tax increases one time polite words come mouth
0,1,earthand gonna say youre oh please
0,1,gop pundits mccain mccain mccain democrat pundits obama obama obama haaaa spin useless
0,1,biden john doesnt even know difference strategy tactics hes lecturing obama ha ha
0,1,biden john strongest turf today lost think fatal hope palin defends position mccain
0,1,watched debate civic duty would rather teeth pulled watch veep
0,1,mccain doesnt care veterans either
0,1,dont forget candystriper optical illusion deliberately distracting mccain tie
0,1,also bad obama didnt mention keating five first part debate
0,1,watching keith olbermann dissing mccains debate blunders theres number cant wait factcheck
0,1,mccain jokes bear dna funding palin requested funds study harbor seals wtf
0,1,mccain vetoes every bit pork hell vetoing money road bridge construction among things
0,1,actually expected mccain better todays topic thats im shocked got floor mopped knocked
0,1,oh stop mentioning funny names years ago arugulaeating elitist
0,1,rt whats used car salesman cnn oh joe biden robert
0,1,elect mccain president past
0,1,doubtful think hes still bitter pow experience wants someone pay
0,1,friend imed thought obamas bracelet line appalling
0,1,wow something ppl picking mccain admits tortured prisoners
0,1,john mccain trouble emotion seems get uncomfortable obama tries pleasant
0,1,mccain campaign stoops new low
0,1,talk selfselected sample readers dont exactly come sides
0,1,gop supporters need start recognizing independents arent falling 2004 tricks
0,1,sad mccain lie lie lie like cheap rug advisor kissinger said
0,1,hillary clinton fanatic thought maybe wasnt properly listening primary debates barack weak
0,1,transcripts people lets get facts straight add spin
0,1,mccain party existential threat goodbye democracy freedom imploding inside like always
0,1,many times must candidate blink speak
0,1,dont think either debated graciously well frankly time spent redefining others terms
0,1,think keating5 dangerous topic better suited ads debate
0,1,say obamas professorial ive never heard much revisionist 1950s american history tonight doc mccain
0,1,fact call spin room enough reason avoid listening costs
0,1,repubs dig nixons moldy skeleton vote impeach put remains jail cell 20 yrs ill consider
0,1,mccain doesnt understand saying omaba doesnt understand becomes insult 20 times
0,1,day job simplifying messages cringing throughout barack talked much esoteric
0,1,mccains solution diplomacy talk parties involved new world order bosses world brilliant
0,1,obama claims theyll another holocaust doesnt mention outright wants hitler
0,1,wondering exactly us winning war iraq
0,1,mccain may sound slightly educated talks war turns lot
0,1,kissinger changes said discussions iran order support boy
0,1,mccain send 700b countries dont like us fed govt sends 39b foreign aid spend oil
0,1,practice hes many years washington practice
0,1,really mention hes war hero yet hows good
0,1,mccains details anyone empty
0,1,years ago repubs worried mccain might vp kerry hes centrist dems say hes bushclose irrational
0,1,oh crap dont either stand guess lost respect anyway exactly thought
0,1,completely twisted one anothers words whole time
0,1,cnn clip showing kissinger revealing mccains lie good mccain
0,1,disavian youre right mccain friend military veterans per veterans see httpxrlusosaqb
0,1,really mention hes war hero yet hows good
0,1,cnn played kissingers original statement hes saying im afraid
0,1,mccain look like trained public appearances bush team
0,1,bent took gop got line
0,1,pick fact sidestepped half questions agreed others
0,1,read mccains comment might lose 2nd war lifetime wapos factchecker httpisgd3c9l
0,1,financial system dire need bankruptcy reorganization bailout neither candidate task sad
0,1,yeah listened mccain rolling right along obama stumbled got convoluted
0,1,im guessing changed ones mind watched biases alive well
0,1,mccain dont know president pakistancurrent
0,1,mccain rolled right along right track woods totally oblivious
0,1,drudge going say anything mccain mccain mccain
0,1,mccain obama hey kid get lawn
0,1,obama doesnt know difference profit profit margin
0,1,rewind debate performance eh uh uh uhm uh eh uh eh john right
0,1,funny people think obama polled american joe doakes obama drones like couric boring ppl sleep
0,1,fox keeps repeating parts obama said mccain right go figure
0,1,915 post kissingers stance talking wih iran cant come lie henry
0,1,mccain fed many lies misleading statements dreck would impossible refute
0,1,like freakin 4chan nonsense hah
0,1,ha emailers cnn accusing network letting biden come palin stupid uniformed people might still win mccain
0,1,palin hiding declined postdebate interviews
0,1,rt mccain fed many lies misleading statements dreck would impossible refute
0,1,disagree mccains voice puts sleep monotone lisp
0,1,almost put sleep im much better teleprompter
0,1,escrow whole paper length thing gets problem terse wordy
0,1,wouldnt look obama eyes maybe thought would get hexed
0,1,obama bit dull professorial mccain condescending bitter
0,1,stupid people voting obama want govt handouts
0,1,mccain kept telling lies hard stay silent someone lies
0,1,hmmbo may slighted elder calling first name
0,1,gasp mccain doesnt flag pin doesnt love america
0,1,theyre full lies covering tracks bothered constant interjections
0,1,mccain wasnt wearing flag pin lapel look forward rightwing outcry
0,1,guessing sarah palins given scripted speaking points commenting debate tonight
0,1,even veterans dont support mccain
0,1,hey guys hack debate round ii happening october 2nd heres promo
0,1,mccain called freeze govt spending thought nixons wage price controls didnt work httppoprlcom1ln
0,1,program
0,1,called projecting mccain accusing obama mccains faults
0,1,love mccain claiming hes bipartisan uses opponent agreeing cudgel ad hypocrisy
0,1,1125 ive officially hit debate analysis overloadwhat else
0,1,missouri law enforcement straps jackboots obama httptinyccobmet
0,1,leadership
0,1,doesnt make right joe biden msnbc mccains world knowledge
0,1,people drudge mccain supporters somakes sense
0,1,pickens plan ad msnbc dont fall water grab plan hes still oil man heart
0,1,anyone else find rude mccain didnt even look obama
0,1,candidates unable tell difference republican guard revolutionary guard
0,1,cnn poll debatemccain got obamowned
0,1,candidates unable tell difference republican guard revolutionary guard
1,0,ive got live stream going
1,0,current tv pretty cool streaming twitter feedback
1,0,first debate start
1,0,good luck candidates
1,0,cant imagine mccaine beating obama war words
1,0,awesome first debate question
1,0,obama looks good
1,0,looking forward twitter storm taking place tonight
1,0,obama taxpayer protection fair shake
1,0,obama
1,0,obama failed economy last years bush mccains support policies
1,0,obama trashing trickle
1,0,mccain kennedy comment
1,0,obama specifics
1,0,obama
1,0,mccain
1,0,obama giving clear concise answer first question
1,0,obama clear objectives still clear stand
1,0,lehrer great move repeating question
1,0,jim lehrer great moderator everyone drink
1,0,obama pt need responsibility crisis
1,0,21st century framework like resonates future minded strategist leader
1,0,mccain sense humor heard
1,0,obama wanting responsibility time
1,0,obama saying need responsibility time crisis
1,0,obama calling mccain history oversight
1,0,good point
1,0,mccain looking presidential
1,0,obama holding mccain accountable recent record
1,0,pt mccain first direct answer
1,0,mccain quotable fundamental belief strength american worker
1,0,obama calling tax cuts vs earmarks
1,0,obama putting earmarks perspective
1,0,obama bringing corporate tax cuts expense middle class growing bottom like
1,0,obama tax comment
1,0,mccain blowing whistle pork barrel spending
1,0,obama 300 billion dollars wow tax cut ordianry american
1,0,grow economy bottom obama nice sound bite
1,0,mccain successful counter obama
1,0,mccain obama suspended spending
1,0,mccain want cut spending taxes
1,0,obama giving specific data clearly identifying plan
1,0,10 obama calling tax breaks given outsourcing
1,0,candidates starting interact good
1,0,obama middle class income decline
1,0,obama telling mccain whats
1,0,obama tackling headon mccain lie raising taxes
1,0,agreed cant afford another four
1,0,oops obama clarifies mccains fuzzy
1,0,mccain explaining tax plan obama harping
1,0,face obama going win regardless debates youth voters side
1,0,sen doesnt know rich many houses mcpain
1,0,sen mccain would popular president 5000 tax refund per family
1,0,mccain mccains sticking 932 million obama putting defense explaining tax policy
1,0,obama good response tax rich challenge
1,0,obama successful response business tax issue
1,0,obama loop holes thats exactly
1,0,obama teling truth business taxes want add tax benefit top loopholes
1,0,obama calling taxation health benefits
1,0,obama better argument comp mccain comprehensive
1,0,95 percent get tax break obamas detail
1,0,theyre getting little fired
1,0,obama zing taxes health care benefits
1,0,mccain saying festooned
1,0,current tv stuff kind neat opt hd feed cnn dvr last hour due sharks game
1,0,obama wanting close corporate tax loopholes cut taxes
1,0,obama mentioning 4b oil co tax cuts
1,0,obama insisting mccain back claims facts
1,0,mcpain getting pwnd ahahah
1,0,vote
1,0,obama energy independence
1,0,yes invest science math technology 25th world horrible good point obama
1,0,obama education science infrastructure comment
1,0,obama infrastructure
1,0,whoa obama broadband lines think mccain caught
1,0,new electrical grid interesting havent heard obama talk
1,0,mccain talking far obama across aisle
1,0,obama liberal voting record
1,0,mccain eliminating ethanol subsidies
1,0,obama alt energy rural broadband affordable college healthcare
1,0,mccain good sound bite reaching far across aisle far left
1,0,mccain use word festooned
1,0,away nobid contracts
1,0,lehrer calling candidates lack commitment change
1,0,know fix damn
1,0,mclehrer think jim wins debate mclehrer president
1,0,obama crediting mccain agree
1,0,obama clearly saying give energy etc
1,0,obama alt energy rural broadband affordable college healthcare
1,0,obama liberal thats opposing bush
1,0,google govt good sound bite obama
1,0,bringing successes people across aisle nice comeback mccain attack obama
1,0,obama pushing transparency
1,0,obama pointing liberal voting record opposing bush policies
1,0,lehrer 10 calling answering question
1,0,obama pointing mccains health care plan start taxing health insurance benefits
1,0,obama hatchet instead scapel
1,0,niiice hatchet need scalpel
1,0,obama successful rebuttal simplistic solutions
1,0,obama google govt idea
1,0,obama quotable sound bite using hatchet need scalpel
1,0,like hatchetscalpel line
1,0,obama putting priority children education
1,0,obama clear responsible answer emptyheaded spending freeze
1,0,lerher bringing heat questions
1,0,obama comparing plans rosevelts accomplishments
1,0,thats great answer barack
1,0,coolest thing ive seen tv since pilot episode heroes
1,0,obama quoteable mccain hatchet scapel comment
1,0,least obama stressing healthcare issue
1,0,10 obama pointing leave healthcare spending contraction
1,0,mccain calls spending freeze thats conservatives fiscally responsible americans want hear
1,0,obama spending freeze youre using hatchet need scapel
1,0,obama reacting mccainlike annoying smile listening
1,0,like sxephils plan hot legs thats good youtube video
1,0,mccain dinging obama highcost health care policy
1,0,mccain spending china
1,0,theres anyone thinks arent gov agencies cant cut ive got
1,0,obama going mccain budget spending voting 90 time gwb
1,0,obama saying orgy
1,0,yes obama hits mccain hard controlling spending score obama
1,0,obama orgy spending
1,0,obama holding reps responsible
1,0,orgy spending good soundbite obama
1,0,twitter handling well far
1,0,obama calling mccain publicly government let spending get control
0,1,orgy spending
1,0,obama oknice rebuttal
1,0,obama linking mccain bushs spending
1,0,thats hit back obama keep
1,0,good job obama pointing cognitive dissonance mccain spending issue
0,1,obama partys orgy spendinghard swallow still dont look
1,0,oooh obama fixin outmaverick maverick
1,0,trumps festooned
1,0,mccain bringing light recent successes iraq
1,0,obama calling costs iraq war
1,0,mccain predicting winning iraq war
1,0,obama use military wisely quotable
1,0,obama need use military wisely
1,0,amercians need choose wisely future also impacts rest world
1,0,mccain response obama iraq war
1,0,obama saying us shouldnt gone iraq first place waste money lives
1,0,obama rebutting war successes afghanistan bringing war
1,0,orgy spending obama quoteofthenight
1,0,senate inside baseball another good soundbite obama
1,0,obama timing war started comment
1,0,obama schooling mccain
1,0,obama war started 2002 obama makes point judgement
1,0,obama barely saying intelligent military spending
1,0,obama dodging mccain obama talking directly mccain moderator
1,0,mccain winning iraq
1,0,pts obama going mccain funding troopstimetable timetable
1,0,obama addressing mccain directly war iraq
1,0,obama explaining attacks voted cut spending troops
1,0,obamas eyemakeup
1,0,para obama por decir que bin laden seguaa libre antes de la guerra con afganistan decir que sigue libre aaon aa
1,0,obama sound bite absolutely understand difference strategy tactics
1,0,obama troops afghanistan
1,0,fact obama used wildest dream talking bill oreilly cheap
1,0,obama sound bite absolutely understand difference strategy tactics
1,0,obama strategic mistake
1,0,obama using strategic correctly
1,0,obama reasserting strategic plans back mccains face
1,0,peace prosperity coming iraq
1,0,great debate live blog check
1,0,obama letting mccain ruffle feathers better ways manage annoyance
1,0,obama bringing pakistan
1,0,obama details explaining situation laying plans
1,0,mccain pointing relevancy leaving afghan lurch russia left
1,0,mccain admitting wrong
1,0,mccain pull trigger soundbite
1,0,yup hes smart used college professor current
1,0,mccain admits mistake though im obama fan thats refreshing dont like admittnig
1,0,things things brilliant
1,0,mccain teling obamanot threaten pakistan tv
1,0,mccain taking obama task telegraphic pakistan incursions
1,0,mccain leveraging firsthand experience pakistan
1,0,obama clarifies comments taking bin laden
1,0,mccain pointing obama supports making strikes pakistan govmnt wishes
1,0,love love two us hear thing take two different ways makes america great
1,0,admit mccain knowledgeable foreign policy whats happening middle east mccain
1,0,obama coming sings songs bombing iran dnot think thats credible
1,0,couldnt wrong obama killin
1,0,awesome bomb bomb bomb iran
1,0,obamas relaxing good
1,0,obama nailing pakistan
1,0,ohhh obama analysis relations dictator musharuf pakistan alienating population
1,0,obamas description pakistan
1,0,mccain ok bring reagan get point likable anyways
1,0,mccains first hand history helping
1,0,obama successful counterpoint opponents assertion regarding tax loop holes smb
1,0,obama showing nuanced understanding pakistani politics bringing mccains ridiculous bomb iran comments
1,0,seriously thought obama would dominate debate mccain better thought
1,0,wish mccain like atrocious republican convention drill baby drill
1,0,mccain bringing story thats touching son enlisted bagdadkilled
1,0,mccain bringing tears eyes military family stories
1,0,pts obamas soundbite honoring troops
1,0,slaaaaaammm us soldier dies vain
1,0,could vietnam current
1,0,obama nice come back bracelet story bk honor service prov ret better question
1,0,obama bracelet
1,0,obama counter story dont let another mother go
1,0,love function twitter hilarious commentary going
1,0,ill drink
1,0,loving everyones debate observations amazing variety opinions
1,0,obama gaining control foreign policy discussion
1,0,obama interesting pronunciation pakistan
1,0,mccain pointing need allies handling iran
1,0,purple tie
1,0,obama showing understanding middle east politics whole
1,0,yup always eastasia
1,0,macain continuing date
1,0,pts obamas need talking allies trade partners iran help change irans nuclear ambitions
1,0,obama clear firm answer question
1,0,asked iran
1,0,pts mccain going obama talking evil leaders without preconditions
1,0,keep good work bet getting slammed
1,0,mccain ok efforts pron names
1,0,mccain understanding history applies present
1,0,kissenger cant leave country get arrested countries good one mccain
1,0,obama clear understanding iranmiddle east issues
1,0,1pt obama saying reserve right meet wwhoever time choosing president us
1,0,obama fo tea ahmadinejad
1,0,obama using mccains advisers
1,0,obama sound bite doesnt mean invite tea
1,0,obama acknowleding called naive
1,0,obama difference preconditions preparation current
1,0,obama difference preconditions preparation current
1,0,obama international policy hes rocking one
1,0,im glad obamas getting chance address precondition thing
1,0,totally justified husband understand
1,0,3pts obama talk firstif doesnt work weve strengthened position impose tougher sanctions
1,0,obama pointing mccains bizarre statement regarding meeting prime minister spain
1,0,want tshirt
1,0,sen obama see russia house
1,0,obama notion would sit akmujinadad let spew bile comments without saying anything wrong
1,0,like debate format far least backandforth
1,0,obama
1,0,mccain clearly understanding situation russia
1,0,obama clear dealing russia
1,0,pronounced one right one two foreign leaders john
1,0,mccain pronouncing president georgias name although idea said correctly
1,0,mccain knowing obscure ukrainian places people
1,0,love tom clancy suggestion
1,0,using rating say 15 interesting thedailydg obama bringing spain fiasco
1,0,obama alternative energy
1,0,good comeback obama foresight plan could prevented georgian invasion
1,0,mccains quite well georgia issue obamas response decisive knowledgeable sound presidential
1,0,inner hippie coming im glad getting alternative energy
1,0,obama ok energy indep
1,0,obama clarifying objecting
1,0,obama foresight plan could prevented georgian invasion
1,0,1pt mccain another 911 attackwe safe nation far safe
1,0,obama think delta airlines
1,0,ill give mccain bringing torture calling harsh interrogation tactics
1,0,obama port security
1,0,glad hear post911 world
1,0,obama great face country exactly need right globalized world
1,0,mccain president torture
1,0,theres lot work still done homeland security new report csis httpisgd3cg2
0,1,mr obama biggest threat cbrn old things theyve always used return
1,0,nice block bridge sen obama
1,0,john kerry mean barack obama sounds much presidential
1,0,obama handshake
1,0,obamba kicked assespecially afghanistan
1,0,mccain smile success face
1,0,restore americas standing world buy go obama
1,0,world likes obama therefore vote
1,0,obamas job appear presidential measured anyone want challenge succeeded
1,0,1pt obama continuously praising mccain
1,0,oohh nice nod mccain torture issue obama
1,0,obamathe way percieved world make things work kinda agree
1,0,whoever winslets move away whole us us idea
1,0,obama emphasizing importance restoring us reputation
1,0,obama demanded debate good decision seems prepped economy foreign affairs
1,0,shining beacon nice quote
1,0,obamas body language seems arrogant prick constantly looking mccain
1,0,vote obama 2008 knows talking without actually going
1,0,obama better
1,0,mccain pointing need stop prison torture
1,0,star wars baaaaack
1,0,mccain showing experience quoting ronald regan
1,0,obama rock tap
1,0,would even agree mccain better debater thought would mccain held
1,0,clear winner win mccain
1,0,cnn audience reaction obama talks way divided mccain talksgood leaders speak majority
1,0,hack debate rocks thanks giving us fun way participate
1,0,staunch supporter obama mccainhis media advisor done good job tonight
1,0,hey mccains face crooked guess theyre even
1,0,obama bag
1,0,get em obama
1,0,obama absolutely
1,0,obama teh winner
1,0,obamas right china involved asia
1,0,interesting debate im really looking forward vp debate
1,0,think mccains going see bit bump performance
1,0,independents obama
1,0,obama conspicuousness presence matched absence
1,0,obama gentlemen time put old pens
1,0,rocks vote best mashup congrats
1,0,thanks obama talking domestic policy little
1,0,conspicuousness presence matched absence nice
1,0,mccain sounds better obamas specific
1,0,obama finance national security issue
1,0,mccain lose iraq strengthens terrorists underminds lost lives soldiers
1,0,haha yes michael palin vote funny
1,0,side note obama presidential dont see lack experience comes play coh prep
1,0,vets obama yes
1,0,excellent point obama strength homefront essential success warfront
1,0,nice finish obama
1,0,feel like obama back trackcurrent
1,0,mccain sounds better obamas specific
1,0,obama chips nice poker reference obama
1,0,obama conspicuousness presence matched absence
1,0,win saw mccain wants blood treasure obama talk strait plundering needed mccain cptnobama pres
1,0,broader strategic vision think thats good point
1,0,open minds third parties
1,0,obamathe next president needs broader strategic vision weve last years
1,0,linking strength economy future strength world good
1,0,mcpain advantages experience knowledge judgment obama doesnt
1,0,obama hands
1,0,mccains gonna school obama
1,0,ill stick obamas intelligence thank
0,1,2pts mccains attack obamas experience stop bringing experience issue
1,0,obama right need funding science technology think win across board
1,0,agreed
1,0,brilliant statement stable economy national security issue obama
1,0,obama definitely better speaking presence might go long way appearance often trumps politics
1,0,mccain raps nicely
1,0,agree side feel like
1,0,obama cleaning mccain
1,0,mccain compares obama bush stubborn
1,0,obama smells blood going kill
1,0,mcpain taking care veterans job ability knowledge background keep country safesecure
1,0,obama bringing war spending healthcare
1,0,china buying mountains resources africa south america literally bought mt toromocho peru minerals
1,0,mccaini know vertarans know well know know take care
1,0,obama put mccain shame talking noniraq issues veteran care
1,0,preemptively call debate obama obama
1,0,father came kenya get name iraq obama
1,0,heartstrings pulled mccain good
0,1,nice talking camera obama
1,0,moonpie love
1,0,thank twitter current letting hack debate peace think like dwightbeware military industrial complex
1,0,obama slam dunked
1,0,hey barack born kenya parents peace corpscurrent
1,0,let clear mccain clearly
1,0,mccain reform prosperity peace good closing points put obama defense experience judgmt
1,0,obama talks father name needed
1,0,obama eloquent making good points world sees us
1,0,agree obama
